1176,8.11E+06,8.11E+06,8.11E+06
1179,8.08E+06,8.08E+06,8.08E+06
1182,8.11E+06,8.11E+06,8.11E+06
1185,8.17E+06,8.17E+06,8.17E+06
1188,8.18E+06,8.18E+06,8.18E+06
1191,8.14E+06,8.14E+06,8.14E+06
1194,8.16E+06,8.16E+06,8.16E+06
1197,8.20E+06,8.20E+06,8.20E+06
1200,8.14E+06,8.14E+06,8.14E+06
1203,8.22E+06,8.22E+06,8.22E+06
1206,8.20E+06,8.20E+06,8.20E+06
1209,8.22E+06,8.22E+06,8.22E+06
1212,8.21E+06,8.21E+06,8.21E+06
1215,8.27E+06,8.27E+06,8.27E+06
1218,8.24E+06,8.24E+06,8.24E+06
1221,8.23E+06,8.23E+06,8.23E+06
1224,8.21E+06,8.21E+06,8.21E+06
1227,8.25E+06,8.25E+06,8.25E+06
1230,8.28E+06,8.28E+06,8.28E+06
1233,8.26E+06,8.26E+06,8.26E+06
1236,8.30E+06,8.30E+06,8.30E+06
1239,8.29E+06,8.29E+06,8.29E+06
1242,8.28E+06,8.28E+06,8.28E+06
1245,8.30E+06,8.30E+06,8.30E+06
1248,8.31E+06,8.31E+06,8.31E+06
1251,8.29E+06,8.29E+06,8.29E+06
1254,8.31E+06,8.31E+06,8.31E+06
1257,8.31E+06,8.31E+06,8.31E+06
1260,8.34E+06,8.34E+06,8.34E+06
1263,8.36E+06,8.36E+06,8.36E+06
1266,8.35E+06,8.35E+06,8.35E+06
1269,8.37E+06,8.37E+06,8.37E+06
1272,8.39E+06,8.39E+06,8.39E+06
1275,8.38E+06,8.38E+06,8.38E+06
1278,8.44E+06,8.44E+06,8.44E+06
1281,8.47E+06,8.47E+06,8.47E+06
1284,8.45E+06,8.45E+06,8.45E+06
1287,8.46E+06,8.46E+06,8.46E+06
1290,8.49E+06,8.49E+06,8.49E+06
1293,8.41E+06,8.41E+06,8.41E+06
1296,8.47E+06,8.47E+06,8.47E+06
1299,8.50E+06,8.50E+06,8.50E+06
1302,8.49E+06,8.49E+06,8.49E+06
1305,8.47E+06,8.47E+06,8.47E+06
1308,8.46E+06,8.46E+06,8.46E+06
1311,8.50E+06,8.50E+06,8.50E+06
1314,8.55E+06,8.55E+06,8.55E+06
1317,8.53E+06,8.53E+06,8.53E+06
1320,8.54E+06,8.54E+06,8.54E+06
1323,8.54E+06,8.54E+06,8.54E+06
1326,8.55E+06,8.55E+06,8.55E+06
1329,8.56E+06,8.56E+06,8.56E+06
1332,8.55E+06,8.55E+06,8.55E+06
1335,8.59E+06,8.59E+06,8.59E+06
1338,8.58E+06,8.58E+06,8.58E+06
1341,8.55E+06,8.55E+06,8.55E+06
1344,8.64E+06,8.64E+06,8.64E+06
1347,8.59E+06,8.59E+06,8.59E+06
1350,8.63E+06,8.63E+06,8.63E+06
1353,8.61E+06,8.61E+06,8.61E+06
1356,8.62E+06,8.62E+06,8.62E+06
1359,8.61E+06,8.61E+06,8.61E+06
1362,8.62E+06,8.62E+06,8.62E+06
1365,8.58E+06,8.58E+06,8.58E+06
1368,8.66E+06,8.66E+06,8.66E+06
1371,8.68E+06,8.68E+06,8.68E+06
1374,8.71E+06,8.71E+06,8.71E+06
1377,8.67E+06,8.67E+06,8.67E+06
1380,8.70E+06,8.70E+06,8.70E+06
1383,8.74E+06,8.74E+06,8.74E+06
1386,8.66E+06,8.66E+06,8.66E+06
1389,8.68E+06,8.68E+06,8.68E+06
1392,8.72E+06,8.72E+06,8.72E+06
1395,8.70E+06,8.70E+06,8.70E+06
1398,8.77E+06,8.77E+06,8.77E+06
1401,8.77E+06,8.77E+06,8.77E+06
1404,8.83E+06,8.83E+06,8.83E+06
1407,8.77E+06,8.77E+06,8.77E+06
1410,8.84E+06,8.84E+06,8.84E+06
1413,8.75E+06,8.75E+06,8.75E+06
1416,8.78E+06,8.78E+06,8.78E+06
1419,8.82E+06,8.82E+06,8.82E+06
1422,8.82E+06,8.82E+06,8.82E+06
1425,8.87E+06,8.87E+06,8.87E+06
1428,8.82E+06,8.82E+06,8.82E+06
1431,8.85E+06,8.85E+06,8.85E+06
1434,8.92E+06,8.92E+06,8.92E+06
1437,8.85E+06,8.85E+06,8.85E+06
1440,8.89E+06,8.89E+06,8.89E+06
1443,8.89E+06,8.89E+06,8.89E+06
1446,8.87E+06,8.87E+06,8.87E+06
1449,8.89E+06,8.89E+06,8.89E+06
1452,8.95E+06,8.95E+06,8.95E+06
1455,8.89E+06,8.89E+06,8.89E+06
1458,8.93E+06,8.93E+06,8.93E+06
1461,8.93E+06,8.93E+06,8.93E+06
1464,8.93E+06,8.93E+06,8.93E+06
1467,8.98E+06,8.98E+06,8.98E+06
1470,8.97E+06,8.97E+06,8.97E+06
1473,8.93E+06,8.93E+06,8.93E+06
1476,8.95E+06,8.95E+06,8.95E+06
1479,9.00E+06,9.00E+06,9.00E+06
1482,8.99E+06,8.99E+06,8.99E+06
1485,9.04E+06,9.04E+06,9.04E+06
1488,9.05E+06,9.05E+06,9.05E+06
1491,9.06E+06,9.06E+06,9.06E+06
1494,9.01E+06,9.01E+06,9.01E+06
1497,9.07E+06,9.07E+06,9.07E+06
1500,9.07E+06,9.07E+06,9.07E+06
1503,9.03E+06,9.03E+06,9.03E+06
1506,9.03E+06,9.03E+06,9.03E+06
1509,9.10E+06,9.10E+06,9.10E+06
1512,9.04E+06,9.04E+06,9.04E+06
1515,9.08E+06,9.08E+06,9.08E+06
1518,9.12E+06,9.12E+06,9.12E+06
1521,9.09E+06,9.09E+06,9.09E+06
1524,9.09E+06,9.09E+06,9.09E+06
1527,9.13E+06,9.13E+06,9.13E+06
1530,9.11E+06,9.11E+06,9.11E+06
1533,9.13E+06,9.13E+06,9.13E+06
1536,9.18E+06,9.18E+06,9.18E+06
1539,9.17E+06,9.17E+06,9.17E+06
1542,9.20E+06,9.20E+06,9.20E+06
1545,9.15E+06,9.15E+06,9.15E+06
1548,9.14E+06,9.14E+06,9.14E+06
1551,9.18E+06,9.18E+06,9.18E+06
1554,9.17E+06,9.17E+06,9.17E+06
1557,9.25E+06,9.25E+06,9.25E+06
1560,9.15E+06,9.15E+06,9.15E+06
1563,9.19E+06,9.19E+06,9.19E+06
1566,9.25E+06,9.25E+06,9.25E+06
1569,9.21E+06,9.21E+06,9.21E+06
1572,9.22E+06,9.22E+06,9.22E+06
1575,9.20E+06,9.20E+06,9.20E+06
1578,9.22E+06,9.22E+06,9.22E+06
1581,9.26E+06,9.26E+06,9.26E+06
1584,9.29E+06,9.29E+06,9.29E+06
1587,9.36E+06,9.36E+06,9.36E+06
1590,9.32E+06,9.32E+06,9.32E+06
1593,9.32E+06,9.32E+06,9.32E+06
1596,9.36E+06,9.36E+06,9.36E+06
1599,9.33E+06,9.33E+06,9.33E+06
1602,9.37E+06,9.37E+06,9.37E+06
1605,9.32E+06,9.32E+06,9.32E+06
1608,9.37E+06,9.37E+06,9.37E+06
1611,9.40E+06,9.40E+06,9.40E+06
1614,9.39E+06,9.39E+06,9.39E+06
1617,9.33E+06,9.33E+06,9.33E+06
1620,9.34E+06,9.34E+06,9.34E+06
1623,9.36E+06,9.36E+06,9.36E+06
1626,9.38E+06,9.38E+06,9.38E+06
1629,9.44E+06,9.44E+06,9.44E+06
1632,9.38E+06,9.38E+06,9.38E+06
1635,9.44E+06,9.44E+06,9.44E+06
1638,9.40E+06,9.40E+06,9.40E+06
1641,9.42E+06,9.42E+06,9.42E+06
1644,9.43E+06,9.43E+06,9.43E+06
1647,9.48E+06,9.48E+06,9.48E+06
1650,9.48E+06,9.48E+06,9.48E+06
1653,9.46E+06,9.46E+06,9.46E+06
1656,9.44E+06,9.44E+06,9.44E+06
1659,9.48E+06,9.48E+06,9.48E+06
1662,9.55E+06,9.55E+06,9.55E+06
1665,9.53E+06,9.53E+06,9.53E+06
1668,9.46E+06,9.46E+06,9.46E+06
1671,9.51E+06,9.51E+06,9.51E+06
1674,9.55E+06,9.55E+06,9.55E+06
1677,9.51E+06,9.51E+06,9.51E+06
1680,9.53E+06,9.53E+06,9.53E+06
1683,9.59E+06,9.59E+06,9.59E+06
1686,9.60E+06,9.60E+06,9.60E+06
1689,9.55E+06,9.55E+06,9.55E+06
